29,18757,2,76153
14,14026,1,20100
14,21316,1,14001
1,7115,2,16343
29,7167,5,70435
8,15494,3,57230
13,23363,4,71489
24,25870,2,31143
21,11786,5,7994
27,11104,5,94496
13,14141,2,46862
29,15948,2,22345
4,25239,1,83454
4,19626,2,37986
9,24976,1,86580
11,12017,1,31430
26,21960,2,68121
25,6800,1,59767
15,4868,4,72942
26,11539,1,34821
24,25630,1,90980
21,20801,1,17657
25,18422,4,27487
5,12618,3,29284
25,28877,3,95479
23,23584,4,23629
21,27305,3,8015
3,7536,5,37622
12,19883,1,73305
4,11118,4,45544
25,5840,4,91109
1,20179,4,14277
2,20799,2,72562
11,7274,4,11404
25,12143,2,6557
6,26619,2,47777
16,18854,4,29992
8,3772,1,45583
19,17888,4,18771
23,2854,4,17807
24,8962,5,11931
7,13610,3,62417
5,25671,4,25715
26,28511,5,80563
31,8620,1,69558
16,28756,1,42428
23,17223,2,50789
3,11461,4,86178
20,26356,1,70581
6,8495,3,10547
23,5906,2,55622
19,10207,3,66406
4,2305,3,36824
26,1352,2,29333
3,9854,1,27013
28,10253,5,89993
8,19608,1,9438
29,4652,2,27165
4,10662,3,40276
14,22449,1,43714
5,28232,2,20083
4,21872,1,66657
28,21975,1,18889
4,608,2,96704
25,16604,3,52312
8,14454,4,66057
18,22494,3,85454
12,5896,5,74297
11,19216,5,47620
1,28117,3,10542
9,23760,4,56547
25,7548,5,5456
10,11560,1,73151
13,11171,1,84980
10,18330,5,90948
14,28113,1,66805
13,15376,3,65941
21,10190,3,54579
20,22042,5,24323
2,3425,4,48442
24,22488,2,79476
8,14332,1,81357
28,11177,2,57996
10,22034,4,72937
8,2775,5,14671
23,14422,1,66223
16,13228,4,30117
22,27125,4,32416
14,8054,3,72149
29,8812,2,59099
5,9023,5,9804
2,21267,2,42971
9,25170,3,89740
15,5525,1,88368
19,26846,5,83517
25,10237,4,25226
15,11593,1,23490
6,25130,5,28277
27,15429,5,71614
7,3124,5,65333
31,15630,5,77375
5,23673,5,69163
22,8047,4,52631
10,4206,4,83931
31,28477,1,83875
8,5714,3,89250
28,28875,1,90192
28,12197,3,90339
1,10928,5,46001
10,6856,4,87931
3,15440,1,13238
12,23657,4,68671
12,24942,2,80144
20,9943,3,12474
29,18370,2,4545
15,5825,3,100323
4,13006,1,94969
3,17373,1,37484
15,3024,4,45344
23,28962,3,66092
18,4795,2,48950
19,8970,1,44122
30,3774,1,44832
3,676,2,90187
8,14191,1,50154
12,12240,4,33745
17,15263,4,54970
1,22033,2,89752
14,20641,2,24914
14,8062,2,35454
17,13296,4,34199
23,27101,4,62175
14,23510,5,81533
20,21379,3,4766
14,25403,2,9966
26,18700,4,24552
18,4265,5,6217
19,12001,4,89552
20,6090,1,88675
3,14659,3,100189
6,1151,4,19311
7,25764,2,52766
11,4288,1,90844
15,26705,2,28303
31,5807,2,91182
10,15780,1,16975
1,13409,1,50108
4,16899,3,56207
25,2316,1,31446
20,25399,3,11701
19,28806,1,42525
19,2682,3,59585
6,11890,4,53324
9,19063,1,91733
12,16329,1,6635
2,20850,4,101110
29,8769,3,86270
28,10214,1,51417
26,18813,3,37280
2,20321,3,47413
27,14717,4,86255
31,12331,1,14619
13,14607,5,58424
13,25444,5,27551
18,28621,4,29112
18,3914,5,21998
8,14542,3,73014
15,3224,2,26416
25,1309,3,17009
12,13208,3,48146
25,6502,4,89602
17,26227,3,79365
22,23125,5,52268
11,28365,4,21936
26,24587,1,43590
9,20575,4,62133
21,4992,4,6781
23,7955,4,70333
26,2897,2,4003
5,16120,5,59362
25,25764,2,96249
27,14519,2,98868
12,20180,4,97434
1,2129,2,14920
17,21798,5,31478
25,23024,4,57381
12,9465,3,34407
11,28984,5,74424
11,11183,1,25060
21,24030,3,23459
23,5422,3,98910
11,1406,3,28284
5,13093,1,63237
13,11663,3,61296
10,16932,5,13378
11,26589,4,35632
6,12606,3,46657
24,8255,1,12997
26,21762,4,92116
29,28291,4,74319
21,18359,4,14228
25,20232,3,11508
22,4751,3,58377
4,3828,3,47131
28,10424,3,43631
31,9008,1,86927
14,3332,3,13871
14,4403,5,77660
31,28329,5,60663
26,10672,3,55863
26,14746,4,10017
3,1509,2,22658
19,11695,1,7363
4,6509,4,53678
13,3352,3,8338
11,18346,2,90278
5,24506,3,34258
13,20154,5,57252
17,18010,5,46593
8,5573,3,74324
9,23035,5,16447
31,6428,5,75513
22,1276,4,91267
25,27290,1,52163
4,23070,2,20008
14,8654,5,86103
9,28168,3,8413
12,20721,1,15078
6,24863,1,37588
6,29187,3,51989
2,9444,3,22025
18,12240,4,56236
1,11892,3,25403
17,7370,4,13599
27,26519,3,24083
30,966,4,80804
12,22553,1,12910
25,19614,1,50303
17,13904,1,70459
29,7576,2,9131
26,2680,5,25968
6,11440,3,99005
9,29002,2,54437
6,1872,4,86912
17,28584,5,91817
4,11788,5,35288
29,29148,3,90378
29,18209,1,18184
30,19454,5,55197
1,24373,1,97678
27,3878,3,30836
26,9401,4,100510
14,11413,3,16489
14,20785,2,45818
4,26643,1,72529
3,11766,2,9765
3,9849,5,51150
7,24231,4,50465
3,10428,5,99098
11,23123,2,10475
8,23439,3,40845
28,8636,3,57334
26,17894,3,17007
20,1740,2,44400
8,21682,5,4494
22,25243,1,96722
4,16334,5,56686
5,14930,2,82618
17,8724,1,70939
20,12809,5,44255
11,15457,1,89779
11,16939,1,49286
23,3688,5,16019
14,13026,1,33664
6,13872,2,72431
11,25521,2,42203
29,18480,2,89472
31,22392,1,93082
15,26518,2,67159
10,7080,5,48369
12,21901,2,90887
5,22947,3,50317
17,6195,5,83046
29,23910,4,79116
8,6831,4,37192
20,23794,1,56520
12,5120,3,7054
8,5481,3,40087
28,25419,3,37360
27,23616,5,40538
9,20331,3,25928
8,17401,5,10348
17,10141,2,44080
17,8365,3,12440
13,26483,4,85442
29,19850,1,46545
24,10245,1,84125
16,13782,1,36189
7,24619,1,72030
13,6111,3,17426
4,23432,4,6475
5,26386,1,32347
3,2619,3,87383
12,14777,3,37471
29,2772,5,102157
10,22440,3,15453
1,26893,4,88627
7,27511,5,91246
5,23872,4,83226
13,13929,1,35770
7,24379,3,23868
24,28891,1,74531
4,22196,2,47816
26,28391,4,54738
28,20950,4,56658
11,3815,5,83879
20,20800,5,54716
25,27737,5,101116
7,22091,4,48877
3,4269,5,64875
9,7450,5,86477
11,26021,5,68753
11,17869,2,62512
26,15369,3,9568
28,23981,3,67295
14,3942,2,74074
8,16128,5,90688
11,18124,3,64843
25,23665,4,77255
30,10456,4,86611
15,20984,1,9348
26,19381,4,74305
9,28329,1,101217
7,15056,2,29654
9,29061,3,28895
14,11070,2,96231
27,19923,5,10164
5,3906,2,90942
31,14313,1,74368
23,22385,1,84107
7,25616,1,40547
10,24073,3,76610
12,7121,5,63595
25,23766,5,56594
30,14906,3,11672
5,12027,5,38174
15,25982,3,85494
29,11205,4,89358
13,22441,4,32166
6,20694,4,28690
14,23156,2,45847
7,21848,1,60443
2,19292,3,28875
13,2043,3,100850
21,5430,4,89960
9,2298,5,63010
2,6355,5,96697
20,7096,1,81945
5,21695,5,91222
8,26812,5,9532
28,8614,2,59749
9,14563,4,49417
14,11391,5,78022
1,12828,1,89810
14,25796,5,37689
8,28446,2,61817
26,25533,1,25668
23,3231,4,36450
14,2616,4,79491
8,9401,3,66419
31,19374,3,67428
15,27252,3,80721
23,23293,5,85715
4,25680,1,85963
28,28586,3,76923
3,4482,1,7647
5,27420,5,41472
31,10731,3,6778
13,22180,5,23485
13,25031,3,100995
28,6701,3,15808
10,15198,2,72702
15,27218,5,46099
11,23830,1,48986
24,27490,4,74201
25,5862,1,13834
1,17584,5,78237
8,17807,2,16281
30,14650,3,27056
7,20709,4,83462
25,17472,1,73611
22,3315,1,4740
26,11137,5,11874
27,7141,1,30799
26,3458,1,13577
19,9088,2,74141
23,19888,5,87845
25,13142,4,50052
18,9621,1,97806
5,4014,5,60652
14,17139,4,38501
31,11868,3,6871
30,20454,1,26634
8,18692,2,23668
10,5348,4,27162
8,24084,3,79124
13,12538,4,81050
15,11142,1,57946
6,22041,4,7699
23,14644,4,44679
2,9767,5,28380
6,15517,5,36324
4,15662,1,80054
2,8264,5,56295
10,11402,3,72748
10,6137,4,66935
29,28463,4,46200
11,5630,5,64902
6,6952,1,12169
29,29073,3,20489
16,8971,3,5547
22,10845,1,96203
19,17273,1,51710
14,5608,3,73038
8,12115,5,24408
4,1213,3,20598
30,2371,1,58957
12,18519,4,41923
30,694,1,24695
12,2773,4,96952
25,3083,1,36266
11,7926,3,74139
14,11986,3,10748
25,28406,1,52753
1,6825,2,57253
19,12648,4,47980
7,5990,2,66086
10,606,3,23766
31,8244,2,36798
7,22351,1,31213
9,27960,2,24180
17,25015,2,61882
2,24973,1,31798
22,7651,4,8804
30,22149,4,29182
6,25767,1,55727
11,3040,5,55730
10,27322,5,90444
8,6757,5,35968
20,21211,1,70088
23,22692,5,96288
8,12193,5,102386
5,20950,1,58601
27,11099,3,57853
9,17099,5,8948
22,7694,3,33442
28,22653,1,18170
5,23450,3,95446
18,12954,2,98624
15,1303,3,27439
13,2193,3,22054
22,11646,2,71306
17,17590,5,23277
8,20282,1,34708
29,16169,2,88712
14,2494,5,99648
30,16333,2,48598
3,20269,4,39189
29,4972,2,33564
2,8701,2,29566
23,11299,2,29782
26,5469,5,24095
21,2520,1,67003
18,18561,3,14735
10,14843,1,73727
9,3665,4,18408
7,10567,5,56701
7,20989,3,40219
27,17195,2,61422
10,16801,5,59066
23,8403,2,64375
26,17731,2,82299
4,26856,2,36385
20,14213,5,6003
3,13909,4,45319
23,18157,3,15958
21,10632,2,15754
19,9296,1,11740
19,21827,3,99737
5,25259,2,8408
23,26535,4,28448
2,1095,1,44485
3,8285,5,14156
5,17197,1,68506
29,7963,1,39169
21,26328,1,67616
1,25126,4,89870
24,13189,1,34738
14,3696,1,73775
28,1889,3,10037
22,5433,5,69558
8,11998,1,92613
27,9179,4,7715
15,22083,3,50290
5,5301,3,19503
22,12495,2,56984
15,8021,4,42642
29,9610,2,48172
5,16277,5,76372
11,13903,5,84212
22,17260,5,5676
13,23858,1,32487
5,20224,3,45973
31,8174,5,68439
20,16330,5,64736
14,1890,1,37991
1,19722,1,57970
22,20762,5,50461
11,4720,2,95575
28,6413,1,37691
25,27187,1,56768
27,23246,3,19357
16,11238,5,81301
23,23539,3,99020
6,18774,2,36214
19,2035,1,19290
27,18572,1,37339
20,23836,2,72272
19,4340,3,74422
12,4075,3,55701
19,16937,3,65940
29,19745,5,70889
29,28818,3,67515
29,11804,3,34023
14,26843,2,52270
28,22979,3,77284
2,28068,2,57471
5,10701,4,10996
22,13230,3,26011
19,22024,1,10432
29,10676,5,6029
5,20403,4,63808
11,23211,5,98150
3,24643,2,49332
7,29325,2,56374
14,21631,1,10137
14,24652,3,47237
20,2542,2,14176
10,9702,1,48006
20,14089,2,57424
16,20253,5,14247
1,25657,1,12774
15,27700,1,39945
28,9456,5,78613
2,28237,2,49714
10,22046,5,97191
29,11950,3,3581
29,2329,4,36632
7,12303,3,96351
18,20128,1,95560
7,754,3,83694
13,12204,4,97754
6,12454,1,80205
8,20081,4,16975
17,7320,1,39291
17,14047,3,42177
6,7322,2,32848
25,7322,5,5322
5,24379,2,32671
26,26742,1,53912
25,27151,2,44748
24,24804,5,100581
22,14283,3,75335
19,28126,1,68957
7,11532,1,50367
25,17180,1,22533
6,4425,5,59612
6,28964,2,75767
11,10923,5,61361
29,24821,1,61429
9,27498,4,57858
26,8494,5,63071
27,25677,5,9758
19,13684,2,61440
22,16657,1,18844
24,15020,1,16314
8,27427,5,40055
13,3650,5,98800
10,8366,3,5977
13,17241,5,33428
13,15217,1,27846
23,5828,5,20068
29,11738,1,71497
28,12317,3,60387
5,11973,2,81830
22,15441,1,64721
31,21608,5,23265
9,22435,5,88974
27,24113,5,22513
12,6292,1,33067
20,15217,5,62708
9,4011,2,13169
3,1615,2,51094
10,5826,1,38202
22,3838,2,84990
22,13524,2,25294
22,21004,5,14693
13,7859,4,40900
17,23005,2,13054
15,18408,3,67889
12,4993,3,61195
31,28626,1,38299
8,2755,5,99991
13,21289,3,66817
17,29124,4,96639
22,20743,3,51809
18,21013,5,6607
13,14243,5,6934
7,20563,3,69855
9,29341,4,20619
22,11836,2,93702
14,10803,3,58304
9,13055,1,89762
1,20810,4,9330
9,1243,3,100866
8,18730,4,35170
7,12591,4,11537
15,10410,2,99315
29,14081,4,71875
23,25190,2,13000
31,26475,2,91579
25,20921,4,22712
21,1022,4,51840
16,24145,4,52184
14,1798,3,33096
11,18999,3,13043
13,24263,3,48521
26,16040,5,49529
13,23854,1,73083
22,15504,4,75126
31,3591,4,84143
1,20067,4,62104
10,9533,4,13812
2,4236,1,97630
9,27762,3,76425
23,28751,5,46504
31,705,3,37374
5,27701,3,13904
5,1046,2,18838
27,12467,5,20500
2,15756,1,55296
13,4216,4,90109
26,4520,4,7018
17,28183,4,92291
31,17048,5,88039
26,29275,1,54418
28,26534,2,56857
8,4656,2,43587
26,15766,1,99571
14,15728,4,32080
22,26408,3,50615
16,19917,4,46080
9,5563,2,87637
10,16001,5,32117
16,20383,4,28251
16,2055,3,28126
25,10825,4,63293
6,18236,4,66277
11,26236,4,69985
30,22252,4,16621
1,20661,3,51027
2,2445,4,19332
16,13279,5,101115
17,20218,2,14349
30,7346,4,10437
8,10691,5,14170
15,19592,3,4016
18,16578,4,80495
30,16004,4,30702
30,21955,5,18042
15,23855,3,99445
7,5350,5,7272
27,28487,1,79436
4,6451,3,83190
21,7590,4,55707
12,3992,2,47636
21,4120,1,25191
10,763,5,14637
1,16477,3,36768
1,21899,5,74851
10,19364,4,43757
2,761,2,89241
27,18392,3,84242
24,21972,3,9255
9,4775,5,81454
12,11533,4,9616
23,7337,4,4385
7,7277,3,17952
30,16711,5,77774
18,28843,4,30959
30,24122,2,48815
21,10620,3,58437
28,6921,3,85885
24,29268,2,15017
3,12693,3,29171
5,8636,3,34367
10,22664,5,10994
18,3030,5,54059
19,3815,4,55005
8,15712,4,45187
5,6874,5,55553
16,26800,2,84529
11,19350,4,7126
27,6538,3,44966
13,20315,2,11777
27,23880,4,69993
2,9203,1,101744
21,14952,5,70807
27,7985,5,96974
17,9554,3,6764
28,10322,5,64689
24,23592,2,56857
4,24702,2,30667
15,1328,5,81587
28,20097,4,101192
25,11245,5,15772
3,15670,1,35615
18,3245,5,64584
17,10024,4,72382
6,26687,2,40836
16,24238,5,48325
30,3838,5,49946
1,3213,3,38794
6,23343,3,80925
19,10009,3,75405
3,7647,1,73604
24,1562,2,33190
2,5168,5,52455
14,26741,1,45247
17,7758,4,18508
18,18170,1,16280
30,12355,4,13519
6,25485,1,54519
14,2401,2,72285
30,9446,5,44029
2,28664,2,55897
25,12046,1,63730
4,26516,3,16315
19,20694,1,50227
16,11906,4,64198
9,3230,1,68692
22,22333,2,74189
19,16568,4,63764
31,7290,5,36863
22,3438,1,40582
11,2850,1,73122
21,10128,3,47276
12,12473,5,21648
30,1723,5,70995
2,23309,3,33342
19,14604,4,43619
23,12961,2,22555
31,19711,1,63991
26,843,5,65238
29,14792,4,86648
17,870,2,63249
30,13969,5,18393
14,19858,1,50669
22,942,2,57073
29,20929,4,30765
16,7199,4,27316
20,8969,5,77075
11,13951,2,101565
5,28502,1,29984
16,14298,5,89772
18,7460,1,35625
21,1726,3,100303
18,24281,1,34412
26,13756,1,33055
19,1183,1,58066
6,18906,1,49502
6,24616,1,98630
24,25155,5,9816
24,25851,3,6816
14,5790,2,100458
3,10621,2,93671
20,24872,1,64137
14,2612,3,30551
13,1565,2,70415
7,22475,1,86232
4,14724,4,44189
19,9133,3,10675
15,27511,4,58156
31,20007,4,55726
10,10436,4,23881
26,20925,2,58221
25,5021,3,6858
6,3045,1,25844
9,20098,1,49579
25,26730,5,95791
15,9192,5,43690
3,15462,2,56799
7,27345,5,23411
21,4323,1,60305
16,17204,2,26799
11,11521,4,61519
4,20359,2,48699
31,6407,4,23845
18,22340,1,16677
12,23508,3,50842
31,11752,2,50398
16,20885,2,92008
19,648,1,95525
28,2157,4,77457
11,673,2,83600
8,17143,5,85914
23,7874,5,66354
15,27718,5,101252
29,11954,4,91811
8,25690,2,87593
18,24804,1,70220
12,7484,3,58640
19,26589,3,84123
15,22509,1,48028
11,26064,2,70403
10,12274,5,61199
19,17942,4,72442
27,6589,4,69368
22,20955,1,84552
22,3673,2,21213
25,4727,2,82813
28,15749,2,26024
8,18494,3,18436
20,14423,4,32037
30,18272,4,20425
14,2514,1,90264
8,14309,2,100324
22,2145,1,83690
2,13166,4,26521
13,4871,1,89325
4,18663,2,81333
3,1740,1,51483
1,10954,5,63596
7,6209,2,28077
31,3212,4,44288
6,27845,3,76976
27,13398,2,34364
13,26342,3,18151
31,23929,3,51967
14,17438,2,95652
29,26707,2,96367
10,9048,5,49055
28,6435,1,30366
27,11273,2,85533
5,24478,4,29031
9,5640,1,13763
2,21535,5,9754
16,28609,1,102198
31,3760,3,43169
17,14129,5,3434
18,3610,1,56645
6,27038,4,83291
19,9025,4,22091
9,28626,4,63023
19,16072,1,6322
3,22095,2,88541
2,14738,1,91901
26,6323,3,82344
6,22124,5,66299
9,2367,3,43383
27,27387,3,91587
1,939,1,92333
17,5861,2,23740
17,11316,2,10617
5,17263,5,3784
4,25098,4,39135
27,22135,3,13028
28,23942,1,16227
24,16592,5,38431
16,13554,5,77835
13,11463,4,97867
4,26112,2,81009
23,9197,1,24929
2,21872,2,84391
2,9375,2,55608
24,17396,3,92203
24,12332,4,3946
3,11191,4,47278
23,19092,2,87515
28,19669,3,93654
25,15327,1,48976
12,15807,2,93157
26,20575,4,76908
27,9890,5,54629
8,21181,3,93193
14,7708,2,36337
14,28967,5,84386
29,21061,3,94973
4,18224,4,34865
3,7298,1,57596
21,23146,5,20038
29,736,1,39458
24,775,2,9544
16,5526,4,86688
27,14550,5,26809
24,18779,3,50708
6,21296,1,26534
4,6801,2,19094
21,6285,4,59688
13,7651,3,26579
30,24782,4,20252
15,11609,5,20193
15,15459,3,70286
10,4500,1,44840
30,11691,5,75990
30,21658,1,6984
24,16052,1,80390
5,13057,5,49385
11,20455,2,49177
27,7089,5,91441
4,20552,5,46619
17,17567,1,67231
11,24891,3,50704
5,13475,1,99781
20,1252,4,95315
18,3951,1,84007
14,17185,5,6114
15,9262,3,69932
30,28894,3,43655
30,25794,1,43084
25,1363,3,92797
18,21772,2,59491
23,5147,1,97550
13,4617,3,32197
4,16019,2,56810
29,12107,4,55363
26,824,1,43993
29,22740,3,56276
7,13411,2,70834
19,18783,2,69359
19,9282,2,28959
14,3539,2,40003
26,881,3,29873
24,5046,5,88488
24,17966,2,85661
7,19433,3,38483
27,15998,4,27158
18,7849,4,88129
6,2770,2,30538
20,19156,5,102269
11,24050,2,93430
6,15193,5,88774
6,12994,5,44262
17,18840,4,88114
6,18651,5,47381
1,1353,1,101721
24,28663,3,31756
20,18273,1,43944
14,8767,5,29908
22,2937,3,83508
10,21227,2,5443
22,16660,1,93184
30,14827,3,50206
15,3629,4,89671
22,16900,3,69308
30,15655,4,87253
19,11382,3,30580
28,19279,1,88063
29,2439,4,73708
6,5468,5,44477
2,3558,4,70218
13,9319,2,88989
27,10585,2,89802
24,874,4,81079
18,2220,4,29093
11,20719,5,69962
8,28014,4,34227
30,23711,3,5689
8,25024,5,42275
4,16023,2,36634
26,4464,3,37195
19,12643,3,24969
22,19553,5,57465
25,5181,5,94129
3,5751,1,60136
25,28104,4,23035
10,16186,5,18966
19,6702,5,73855
9,16754,5,67251
26,9466,4,88158
12,25698,4,50349
9,13612,4,93803
21,8475,4,34835
30,17723,4,71834
7,26384,5,48553
22,21972,5,15416
8,12521,1,79042
3,3037,2,83768
14,18812,1,98157
18,16083,3,92762
14,18293,5,23321
26,12270,2,98303
29,4014,2,101787
15,12889,3,49252
11,22899,5,48270
16,14318,2,16984
3,29092,1,86400
13,4619,3,26280
20,22348,5,37131
8,1931,1,84479
28,9433,3,20709
6,23284,4,74502
17,28139,2,29491
12,11227,5,4097
11,22269,5,9908
26,15270,5,96352
17,6445,3,65050
8,25427,5,81580
3,4722,3,36882
20,20224,1,13935
21,17941,2,11121
21,8699,5,45812
29,4216,2,6589
15,14999,3,86985
26,7603,3,14626
18,15519,5,83126
30,13426,3,39316
16,28351,5,72044
28,1497,1,21071
30,19785,5,5417
13,17006,4,24132
21,19827,5,67054
5,18333,2,98965
6,11114,1,54811
3,23122,2,72229
10,9972,1,38912
13,9404,4,26597
29,21232,2,43675
8,11835,1,55373
8,2126,1,48194
30,16276,1,28998
9,7702,5,89035
17,13128,2,36387
7,15452,5,83341
1,6248,5,76844
23,13786,1,83843
18,18762,1,5062
17,9301,5,53421
24,14646,2,24185
2,26472,4,34276
23,22238,2,29993
13,8657,3,57997
31,12937,3,73924
2,18611,3,95625
24,27766,3,13936
20,20008,5,11536
7,9988,4,5785
6,5093,5,21923
17,21112,5,96349
18,17231,3,70250
6,25233,5,15269
18,21812,1,69089
7,5427,1,46855
25,16168,2,90642
16,9952,4,102206
20,7733,3,6602
11,25566,2,87601
18,25878,1,63198
8,13760,5,28517
11,14391,2,91827
10,3208,1,51028
29,3977,4,73951
27,5058,2,37904
7,13815,5,32053
10,15817,5,51831
28,16003,1,4012
8,25623,4,87825
5,16918,1,100633
19,3295,2,31859
25,28155,3,64524
22,22261,2,22021
6,663,1,25228
25,20395,4,41730
16,9284,3,53262
25,20225,2,87353
6,15640,2,67750
8,8783,4,45296
17,2212,3,70520
28,9566,2,44676
1,15918,4,94741
23,21648,3,48321
12,26191,4,3565
12,24646,3,6512
30,23434,1,36692
5,24191,5,88960
21,18057,1,98555
1,5638,4,69998
21,24268,1,25602
30,24552,2,56348
8,15352,1,74265
20,18408,1,81381
16,6870,3,54471
2,9201,3,75551
15,22623,5,74165
28,3508,3,30814
22,4429,5,50251
23,23436,1,55869
15,7181,4,17594
13,19401,4,8934
22,14825,2,31798
19,19234,4,29610
23,23804,4,42559
25,15706,5,6440
24,9138,4,24601
14,19644,3,44791
25,4897,3,86698
15,26222,4,93031
20,28174,5,51696
22,27792,1,81188
28,22900,5,4687
13,26559,3,66665
13,26702,2,73882
8,11250,5,17741
26,13227,4,87009
14,27053,5,11293
10,4546,2,79821
12,20741,5,25459
23,2195,1,57319
2,13317,1,76237
8,29328,4,75604
20,2591,1,59141
16,13014,5,81960
26,17240,1,22443
4,8205,4,55793
8,7598,5,97208
16,27929,1,51493
19,24315,2,60828
27,11325,3,28097
3,1135,3,26207
19,7318,5,31908
19,23205,3,28482
26,8037,5,23204
7,28376,3,37038
7,1135,5,100099
8,18365,2,25818
28,21395,1,13608
30,23246,5,13196
4,9950,1,91812
15,8656,1,81941
14,13572,3,5774
27,21100,5,40662
26,17821,2,15340
10,21448,1,70481
9,10704,3,16730
6,3711,5,72667
11,3887,4,31238
2,23786,3,35554
20,23229,3,33786
27,11507,3,13701
11,18899,2,96208
11,13769,1,45080
28,7076,5,81068
23,14212,3,42268
1,24585,3,73312
7,4898,1,46447
11,6581,3,97279
30,29275,2,58462
6,15361,3,96811
25,3260,1,14741
30,27237,5,66449
28,24911,2,33178
19,2607,2,24127
1,20325,4,11086
25,28291,4,68471
9,8178,4,32361
7,25677,1,76983
24,6043,1,53942
1,26846,2,18098
1,5191,3,51578
17,5533,4,78361
10,24869,5,99758
10,18262,2,68296
13,25338,2,82094
22,20943,1,19788
17,11317,2,93243
31,1971,3,76918
2,17097,4,65178
12,21973,3,4830
24,20489,3,59833
14,15494,2,54332
5,6053,1,32289
24,18147,1,102205
8,4859,5,92766
6,18571,3,38880
29,9174,1,86533
19,9174,5,83387
26,12023,3,20271
20,8748,2,9879
19,13729,4,10489
3,4173,5,69013
15,15842,3,84743
8,16935,4,69025
20,28493,3,6166
26,22125,3,47937
7,27103,2,90603
20,17960,1,35697
21,5718,3,20650
3,12254,4,76794
30,28864,3,23139
7,16736,1,47457
21,2665,4,53799
15,10140,4,16677
6,8347,4,85803
10,10533,2,7879
28,9522,1,49037
7,12434,5,59532
18,2199,5,96497
19,19176,3,16199
19,3376,5,99245
16,24612,4,7096
25,15468,5,92506
16,12907,4,83825
29,7664,1,12362
10,20593,4,44801
6,28400,4,61314
12,21319,5,88546
10,17630,4,20959
3,19717,5,60629
25,26669,3,60779
28,19119,4,18503
22,5917,2,47338
19,1100,3,24845
5,2897,5,29343
14,2031,5,26447
8,846,2,94107
29,11763,2,68000
30,5145,1,86131
7,2989,4,86071
5,2855,1,38810
11,9025,2,37932
13,9391,5,89162
31,24653,2,60086
14,20330,5,22333
4,16318,1,28227
9,8671,5,81240
29,12372,4,15754
5,908,4,43308
23,2058,5,78625
4,18328,2,43861
1,4154,2,11152
7,10353,5,71594
17,1509,3,51832
8,16018,4,70263
28,14623,3,51594
1,28259,1,86658
21,27469,2,47891
14,3521,5,77805
19,22549,1,61146
12,12406,2,79965
26,1605,1,44155
1,24198,5,75469
30,6315,5,45489
2,4305,4,75598
18,13608,2,80981
17,5938,2,93218
7,9051,3,92831
5,23163,5,9166
25,10784,1,66737
10,8621,2,34390
15,4217,4,23385
16,25563,2,99242
20,19184,4,38179
28,7204,4,84359
31,26663,1,54691
11,15650,3,46656
29,22542,2,88950
31,16630,3,67155
18,21619,1,68829
10,15155,3,58000
9,17277,2,71106
11,8673,2,86650
28,17969,1,16354
12,14835,1,15379
12,10523,2,16693
28,22447,3,16704
7,15161,1,90685
15,13130,5,82314
6,8575,3,52903
10,17803,1,76537
5,28773,3,13537
17,18983,3,45053
26,21030,1,63101
7,19731,4,58827
14,10913,5,78654
4,5475,5,42738
8,7932,4,37127
26,26345,3,52441
6,29272,1,60666
19,16500,2,32410
21,9641,2,95191
29,29066,1,35207
22,1561,2,85340
9,5739,2,100817
21,18468,4,41538
16,26207,5,27129
10,9700,3,77044
28,24198,3,101534
16,27668,2,23597
3,26184,2,45477
3,19304,3,18031
31,9311,3,54172
31,11797,3,18564
29,18328,3,99680
7,10599,1,66492
15,8215,4,35432
22,2085,5,90478
1,12870,3,69727
3,26295,4,50077
28,17171,2,23757
16,13173,4,98152
4,11337,5,7888
4,2858,1,68540
24,26880,3,89709
10,13498,3,93725
11,26362,4,55739
22,5341,3,78515
20,4204,1,45810
11,25794,1,41718
30,17971,1,74397
13,28826,4,76478
15,20733,4,72838
11,2174,3,47357
14,18341,1,24648
17,10463,3,56122
14,3950,1,7003
1,21919,3,97560
29,12352,4,86041
24,14554,5,67806
30,10409,1,91927
2,1635,1,70152
18,16142,2,53379
6,8650,3,57560
11,2293,5,89992
4,8578,1,79730
11,6190,4,94802
18,5759,1,41332
31,26879,1,21212
21,25498,3,42555
29,14409,4,39122
9,11480,5,53482
24,18453,2,74340
19,23334,1,57683
16,10330,4,71926
10,3116,1,18240
8,26155,3,74278
17,13310,5,77281
25,7813,3,91141
20,19176,3,40885
10,22053,4,72821
29,17663,5,7993
23,27369,2,54076
7,10916,5,63394
31,11572,5,37034
8,23931,1,42035
6,10859,3,88891
30,22177,1,97509
29,778,1,76887
9,11297,2,53759
18,21160,5,37353
29,23474,2,72800
12,13128,3,6384
29,5014,5,50000
28,5169,4,11834
21,19229,5,89674
2,1907,2,84476
22,24457,1,101501
29,28172,2,79649
8,5067,2,95333
27,655,4,28963
3,4713,3,29868
31,2986,3,53878
5,13875,3,51487
18,20550,5,101813
31,27170,5,20984
29,7869,1,38652
10,26460,5,46339
12,24282,4,41207
1,19469,3,20522
10,7537,2,34664
23,1995,2,33356
9,12521,3,67975
24,23611,3,81483
1,24656,1,33385
24,4791,1,101543
18,21112,2,96455
22,7129,4,100730
25,5817,4,71267
13,23919,1,101945
9,9891,2,78410
14,13587,3,57710
31,28256,2,78699
26,7511,4,38080
